108.9236	0.88009173	0.0116
108.9673	1.1340445	0.00661
108.9819	2.0347595	0.00788
108.9937	2.9085052	0.00661
109.0197	9.3108015	0.00661
109.0323	2.350095	0.00776
109.0665	1.1972138	0.00661
109.0863	1.7317169	0.00662
109.0976	4.4867606	0.00662
109.1095	4.0633526	0.00713
109.1390	4.4140167	0.00662
109.1525	6.8039746	0.00834
109.1695	2.7484195	0.00662
109.1804	1.1760319	0.00794
109.1922	3.2293291	0.00662
109.2077	2.4937277	0.00962
109.2385	4.239274	0.00662
109.2502	2.9059157	0.00892
109.2618	2.4844975	0.00918
109.2952	2.3229096	0.00662
109.3086	2.4417768	0.00662
109.3246	1.1952664	0.00662
109.3506	4.5689392	0.00662
109.3732	7.0927052	0.0115
109.3974	1.4224563	0.00662
109.4116	5.6828785	0.00663
109.4306	1.4159908	0.00663
109.4433	4.1675076	0.00663
109.4603	7.0469837	0.00663
109.4869	2.2908866	0.00663
109.5004	10.558686	0.00663
109.5212	5.6603432	0.0088
109.5356	2.3299141	0.00663
109.5457	1.6756996	0.00663
109.5597	2.0683615	0.00663
109.5724	3.2781782	0.0112
109.5913	3.4468513	0.00712
109.6100	4.78582	0.00879
109.6333	6.1816759	0.00711
109.6500	10.395639	0.00757
109.6612	3.5502253	0.00663
109.6767	3.7644491	0.00663
109.6883	3.8591049	0.00663
109.6986	2.1115279	0.00663
109.7090	2.7352607	0.00663
109.7289	2.0894468	0.00663
109.7621	2.0028956	0.00664
109.7721	6.5951605	0.00664
109.7817	3.4820874	0.0104
109.7913	2.4208856	0.00664
109.8043	5.515708	0.00664
109.8152	3.5713205	0.00664
109.8418	1.0534705	0.00664
109.8584	2.339277	0.00664
109.8796	2.7619469	0.00664
109.8987	3.8075824	0.00664
109.9146	4.8511968	0.00664
109.9407	4.0456715	0.00664
109.9572	2.0706611	0.00664
109.9768	2.2022126	0.0126
110.0082	5.6593571	0.00808
110.0277	1.9820933	0.00664
110.0386	3.5454218	0.00664
110.0636	1.8654623	0.00665
110.0834	4.2968669	0.00665
110.0927	5.4671812	0.00892
110.1073	6.0639429	0.00665
110.1329	3.9889052	0.00665
110.1457	4.9056935	0.00665
110.1558	3.235796	0.0101
110.1704	7.1513596	0.00705
110.1839	3.9705458	0.00665
110.1959	3.6368139	0.00665
110.2119	5.4073606	0.00691
110.2363	5.1780462	0.00665
110.2481	2.9285634	0.00665
110.2670	3.7593122	0.00665
110.2803	2.3760564	0.00665
110.2989	7.6584845	0.00933
110.3199	10.886693	0.00749
110.3393	1.5051502	0.00665
110.3890	2.9643686	0.00766
110.4030	1.1164327	0.00666
110.4163	4.4721212	0.00666
110.4365	4.3596668	0.00666
110.4566	1.9476502	0.00666
110.4682	4.488225	0.00747
110.4799	1.1795515	0.00666
110.4951	2.2173738	0.0103
110.5126	5.7428656	0.0072
110.5297	8.4840755	0.00719
110.5399	3.4754674	0.00666
110.5671	3.3738286	0.00666
110.5955	3.1549797	0.00666
110.6101	1.9701209	0.00666
110.6265	1.0491358	0.00666
110.6398	1.0223405	0.00666
110.6623	3.3817303	0.00666
110.6891	3.9250064	0.00666
110.7098	7.1065598	0.00666
110.7356	2.2046516	0.00667
110.7624	2.9437964	0.0117
110.7823	6.1088848	0.00667
110.7964	4.5173368	0.00713
110.8112	2.5990756	0.00667
110.8291	2.1189356	0.00667
110.8403	2.1146376	0.00889
110.8515	2.506583	0.00667
110.8664	1.5386674	0.00667
110.8864	3.8833301	0.00667
110.9144	1.484545	0.00667
110.9264	1.415781	0.00667
110.9539	6.0829821	0.00667
110.9843	4.2680888	0.00667
111.0033	4.3559093	0.00786
111.0158	4.8004069	0.00717
111.0319	5.8632298	0.00667
111.0463	8.3630733	0.00679
111.0622	1.8726717	0.00668
111.0729	8.792037	0.00765
111.0866	1.0929959	0.00668
111.0966	0.91396409	0.0134
111.1073	4.5925655	0.00668
111.1215	1.2080957	0.00801
111.1400	1.8197649	0.00668
111.1534	0.80695421	0.00668
111.1679	2.4423161	0.00668
111.1801	3.8362525	0.00668
111.2001	2.6791077	0.00668
111.2098	2.0605259	0.00668
111.2249	1.2904339	0.00668
111.2421	9.7225208	0.00811
111.2536	3.0971162	0.00668
111.2695	3.8304405	0.00668
111.2903	2.4042549	0.00668
111.3076	8.3359385	0.00735
111.3448	6.0535545	0.00785
111.3641	2.3670321	0.00668
111.3739	1.4318172	0.00668
111.3875	4.7584143	0.00668
111.4125	3.9296379	0.00793
111.4257	5.7558126	0.00669
111.4407	1.5585021	0.00669
111.4643	1.1708275	0.00669
111.4808	3.3460975	0.00669
111.5026	2.9131446	0.0073
111.5133	5.0620012	0.00669
111.5249	4.5116925	0.00901
111.5410	1.2459362	0.00669
111.5518	4.4219127	0.00964
111.5745	1.0014478	0.00669
111.5931	4.1411462	0.00669
111.6079	2.7620001	0.00669
111.6182	5.3859372	0.00689
111.6346	8.7335348	0.00774
111.6672	5.2209411	0.00767
111.6903	4.5694737	0.00669
111.7081	4.6782851	0.00669
111.7245	7.0709143	0.00739
111.7670	3.6175013	0.0067
111.8005	3.6921988	0.0067
111.8105	2.8766994	0.0067
111.8289	2.5898058	0.0067
111.8489	1.4243325	0.0067
111.8623	1.6075832	0.0067
111.8923	2.8823683	0.0067
111.9092	3.2301342	0.00714
111.9226	2.7435212	0.0067
111.9360	2.8706934	0.0067
111.9539	7.6819119	0.0067
111.9978	4.4711056	0.00963
112.0175	5.3011432	0.00701
112.0501	4.0273209	0.0067
112.0798	10.963564	0.00768
112.0902	0.98191369	0.00671
112.1137	6.6979375	0.00799
112.1350	2.4777827	0.00671
112.1633	5.3258338	0.00671
112.1744	1.8376255	0.00671
112.1883	1.9416219	0.00671
112.2043	1.0286715	0.00671
112.2415	3.087347	0.00671
112.2701	3.5638776	0.00671
112.2834	2.3753793	0.00904
112.2982	1.2322061	0.00671
112.3349	3.6285312	0.00708
112.3484	1.72861	0.00671
112.3720	1.3654958	0.00671
112.3965	3.0264955	0.00672
112.4254	4.8835573	0.00672
112.4556	6.4399505	0.00672
112.4661	3.4857843	0.00672
112.4762	6.0329027	0.00672
112.4968	5.2135663	0.00672
112.5131	2.2133024	0.00672
112.5588	3.0620177	0.00768
112.5704	2.8306203	0.00711
112.5803	1.0590085	0.00672
112.5973	1.8532211	0.00672
112.6112	1.7636253	0.00672
112.6206	0.84667224	0.00672
112.6408	2.1937597	0.00672
112.6646	4.5344429	0.00672
112.6811	1.3582145	0.00672
112.6946	2.2950532	0.00672
112.7212	11.05315	0.00672
112.7381	1.3130209	0.0119
112.7484	1.8080461	0.00673
112.7766	5.5641308	0.00742
112.7967	2.5244911	0.00781
112.8178	3.6161232	0.00673
112.8291	2.9733233	0.00673
112.8425	2.0095184	0.00673
112.8627	2.9257762	0.00673
112.8728	1.2875757	0.00673
112.8860	6.6587381	0.00984
112.9006	7.8335605	0.00673
112.9166	2.6558383	0.00673
112.9311	1.4962494	0.00673
112.9502	1.3420806	0.00673
112.9691	1.982033	0.00673
112.9873	5.0401444	0.008
113.0143	0.84771025	0.0131
113.0278	2.8187735	0.00673
113.0451	3.3649135	0.00752
113.0819	2.4689186	0.00674
113.1051	1.1391979	0.00674
113.1254	5.9312892	0.00764
113.1388	0.8891924	0.00674
113.1523	3.6198814	0.00674
113.1859	1.062748	0.00674
113.1994	2.3196466	0.00674
113.2196	1.0747428	0.00674
113.2466	1.2464998	0.00674
113.2587	9.4880037	0.00674
113.2938	3.531522	0.00674
113.3231	5.2070255	0.00674
113.3498	4.2536449	0.00674
113.3612	2.3842938	0.00674
113.3741	7.3507824	0.00817
113.4225	5.2023034	0.00675
113.4354	1.1787895	0.00675
113.4537	3.4522636	0.00675
113.4638	2.2249112	0.00965
113.4826	1.3358589	0.00675
113.4930	3.0702469	0.00675
113.5054	3.431258	0.00675
113.5231	2.3397529	0.00675
113.5537	7.3439393	0.00675
113.5701	5.4836197	0.00675
113.5865	1.2893289	0.00675
113.6015	1.277488	0.00675
113.6209	4.8853912	0.00733
113.6377	5.8763723	0.00772
113.6514	3.4150383	0.00675
113.6907	9.0821514	0.00675
113.7163	5.4458728	0.00826
113.7348	5.5862794	0.00675
113.7582	9.0839062	0.00785
113.7730	4.6262774	0.00676
113.7865	1.1043961	0.00676
113.7971	3.8890703	0.00676
113.8121	6.126442	0.00763
113.8239	3.1736281	0.00676
113.8358	5.3931251	0.00859
113.8507	4.0967398	0.00676
113.8628	3.8632944	0.00676
113.8776	7.9608874	0.00676
113.8898	4.1497111	0.00676
113.9076	5.1229548	0.00676
113.9261	4.2519851	0.00676
113.9402	8.2695436	0.00769
113.9746	8.0095301	0.00891
113.9865	10.26288	0.00847
114.0044	6.5912967	0.00714
114.0372	7.3671298	0.00789
114.0608	3.1168315	0.00802
114.0826	2.9330411	0.00872
114.1059	5.5684328	0.00865
114.1199	2.6592882	0.00677
114.1369	3.8137057	0.00677
114.1520	4.5012693	0.00718
114.1693	4.3268957	0.00677
114.1948	3.6019912	0.00677
114.2186	10.082541	0.00677
114.2595	4.3430452	0.00677
114.2808	2.4171031	0.00766
114.2904	6.4870696	0.00677
114.3093	5.1108718	0.00677
114.3273	6.2867723	0.00845
114.3396	9.2207947	0.00677
114.3568	4.2479806	0.00728
114.3711	2.03968	0.00677
114.3954	1.8381408	0.00677
114.4157	0.95555979	0.00678
114.4498	8.6013985	0.0116
114.4678	4.8309846	0.00739
114.4834	0.81320965	0.00678
114.5035	6.0408773	0.00678
114.5241	1.2937801	0.00678
114.5397	2.7562613	0.00678
114.5580	0.85994804	0.00678
114.5751	3.556978	0.00678
114.5851	1.7257389	0.00678
114.5966	2.9406917	0.00678
114.6074	1.8439147	0.0101
114.6200	4.9457216	0.00678
114.6326	0.9768393	0.00678
114.6477	7.8377194	0.00678
114.6730	12.519956	0.00678
114.6918	7.0350914	0.00704
114.7074	2.1670299	0.00678
114.7198	4.3166471	0.00678
114.7383	6.1478343	0.00678
114.7580	6.3270178	0.00679
114.7682	1.3829517	0.00679
114.7832	4.4863544	0.00679
114.8022	1.0807638	0.00679
114.8211	8.410656	0.00701
114.8412	6.7795434	0.00679
114.8633	0.87060285	0.00679
114.8791	2.7576151	0.00679
114.8904	0.99104667	0.00679
114.9040	1.1556137	0.00679
114.9215	4.0436583	0.00679
114.9341	4.0200524	0.00679
114.9532	5.5535512	0.00679
114.9670	4.7654905	0.00679
114.9787	2.2723253	0.00679
115.0127	2.4578915	0.00679
115.0245	2.8284314	0.00679
115.0405	6.0947161	0.0123
115.0632	1.0293831	0.0126
115.0743	3.2233663	0.00821
115.0874	2.019501	0.00679
115.0998	3.3502998	0.00852
115.1146	0.91175359	0.0068
115.1354	6.3887663	0.0068
115.1507	2.6258802	0.00767
115.1673	3.2123384	0.00756
115.1779	4.1951327	0.0068
115.1911	2.8985074	0.0068
115.2029	1.1551565	0.0068
115.2233	2.4452791	0.0068
115.2369	0.89812058	0.0068
115.2563	7.4353762	0.00775
115.2777	1.4059039	0.0068
115.3040	6.6709652	0.00824
115.3264	5.1900697	0.0068
115.3407	3.6167982	0.0068
115.3525	2.6552892	0.0068
115.3655	3.7425673	0.0068
115.3813	3.8149471	0.00833
115.4036	7.0637221	0.00787
115.4259	5.2908154	0.00848
115.4505	3.938817	0.00681
115.4682	1.2688366	0.00681
115.4859	2.0742562	0.00681
115.5130	1.0554545	0.0123
115.5321	1.9180622	0.00681
115.5597	2.5568767	0.00681
115.5804	8.2399225	0.00681
115.6219	4.3830013	0.00681
115.6408	5.6335459	0.00681
115.6589	1.1208177	0.00681
115.6725	1.0234475	0.00681
115.6846	3.5690427	0.00681
115.7420	11.330254	0.00705
115.7584	4.038003	0.0103
115.7845	2.7590024	0.00682
115.7951	2.414027	0.00682
115.8056	2.8098569	0.00682
115.8233	10.737773	0.0082
115.8401	6.9700689	0.00944
115.8647	3.3408701	0.00682
115.8745	1.4715065	0.00682
115.8925	2.170634	0.0102
115.9110	2.0893133	0.00682
115.9293	2.0921872	0.00682
115.9414	0.90676117	0.0129
115.9551	4.6245027	0.00682
115.9689	4.8128095	0.00682
115.9792	1.137421	0.00682
115.9974	7.5644102	0.00696
116.0123	5.4357233	0.00682
116.0309	10.943265	0.00958
116.0447	3.4401653	0.0105
116.0560	4.3129735	0.0138
116.0747	1.5777731	0.00682
116.0977	4.7424874	0.00682
116.1312	3.522929	0.00683
116.1494	4.9291406	0.00795
116.1751	3.5619776	0.00683
116.1957	3.8221076	0.00683
116.2139	3.6955693	0.00683
116.2303	4.8639169	0.00683
116.2639	2.9112411	0.00683
116.2797	4.7724142	0.0084
116.2966	3.4348018	0.00683
116.3274	4.6149578	0.00683
116.3406	4.720048	0.00683
116.3615	4.2840872	0.00683
116.3740	0.98295957	0.00683
116.3969	13.286097	0.00728
116.4299	0.96457422	0.00683
116.4528	2.6471214	0.00684
116.4640	1.8144712	0.00684
116.4982	0.91892415	0.00684
116.5251	6.5668578	0.00737
116.5443	5.6659708	0.00684
116.5667	3.9340272	0.00684
116.5871	0.99636191	0.00684
116.6064	4.8950081	0.00684
116.6271	3.7667494	0.00684
116.6514	9.33041	0.00684
116.6731	3.8153777	0.00684
116.6829	1.8971142	0.00684
116.7039	4.1380033	0.00684
116.7308	2.286468	0.00684
116.7445	3.3238468	0.00684
116.7551	2.2841878	0.00684
116.7679	6.2322392	0.00684
116.7853	4.3089795	0.00927
116.7992	1.8906984	0.00685
116.8146	2.1164944	0.00989
116.8301	4.1099162	0.00685
116.8424	2.9625068	0.00685
116.8540	2.1906686	0.00685
116.8677	1.0311522	0.00685
116.8875	7.246666	0.00685
116.9416	8.9326496	0.00729
116.9742	5.7104473	0.00685
116.9908	6.6753163	0.00852
117.0068	4.5901537	0.00905
117.0184	3.1651263	0.00685
117.0311	6.1062465	0.00685
117.0663	1.1619123	0.00685
117.0984	4.0868402	0.00685
117.1143	1.0950826	0.00685
117.1349	3.0293241	0.00686
117.1554	0.97535414	0.00686
117.1692	0.92507756	0.00686
117.1973	4.1532149	0.0114
117.2164	7.5110426	0.00686
117.2502	1.6881716	0.00782
117.2705	5.1846623	0.00833
117.2877	6.7002239	0.00686
117.3079	5.5541191	0.00739
117.3308	3.912348	0.00686
117.3481	0.92110729	0.00686
117.3661	12.223736	0.00749
117.3779	2.2560525	0.00686
117.3955	1.6366543	0.00686
117.4120	3.6774011	0.0083
117.4367	1.9021454	0.00686
117.4468	2.2608156	0.0144
117.4595	1.1327506	0.00686
117.4892	2.1103051	0.00687
117.5109	4.7919469	0.00859
117.5304	8.2843981	0.00771
117.5493	2.0636883	0.00687
117.5663	5.782373	0.00687
117.5871	2.6160204	0.00687
117.6062	3.8285038	0.0102
117.6355	4.6662612	0.00687
117.6534	4.9044456	0.00687
117.6791	1.539832	0.00687
117.6919	7.5119801	0.00687
117.7131	3.719991	0.00687
117.7319	4.6278601	0.00687
117.7445	2.3830833	0.00687
117.7600	5.2563763	0.00773
117.7766	3.901083	0.00687
117.7881	2.3511467	0.00687
117.8037	6.0965714	0.0074
117.8214	2.0934005	0.00688
117.8594	1.8863163	0.00688
117.8764	0.95824832	0.00688
117.8938	2.9858847	0.00877
117.9302	11.354873	0.00688
117.9452	0.88181263	0.00688
117.9612	3.9012311	0.00688
117.9727	4.0981383	0.00688
117.9871	6.0051894	0.00788
117.9990	3.621393	0.00688
118.0191	5.696795	0.0077
118.0305	1.2334367	0.00688
118.0474	3.4964442	0.00688
118.0669	1.5356318	0.00979
118.1028	7.6482468	0.00688
118.1142	3.4747815	0.00688
118.1279	1.9918935	0.00688
118.1378	1.5532975	0.00688
118.1516	1.1893854	0.00688
118.1654	2.2377563	0.00689
118.1914	9.3933382	0.00936
118.2070	6.2581148	0.00792
118.2213	2.3379731	0.00689
118.2411	1.1689448	0.00689
118.2574	4.9311042	0.00793
118.2756	1.0710233	0.00689
118.3088	5.6314011	0.00804
118.3211	2.3847265	0.00689
118.3459	4.5850501	0.00689
118.3625	3.8332901	0.00689
118.3865	5.2802911	0.00689
118.4146	4.0743008	0.014
118.4284	4.1390443	0.00944
118.4523	2.3747272	0.00763
118.4757	1.867859	0.00689
118.4892	0.89461255	0.00689
118.5061	3.6710823	0.0069
118.5227	2.7707405	0.0089
118.5375	1.2796353	0.0069
118.5536	3.571938	0.0069
118.5677	3.1674597	0.0069
118.5812	3.72523	0.0069
118.6012	6.5531883	0.00733
118.6133	1.062748	0.0069
118.6373	12.889862	0.00709
118.6515	8.017621	0.00903
118.6754	2.1466496	0.0069
118.6868	4.5146246	0.0069
118.7099	1.345557	0.0069
118.7452	2.9782474	0.0069
118.7583	2.3222582	0.0069
118.7775	4.0384679	0.00732
118.7953	5.1270437	0.0069
118.8240	1.0212386	0.0135
118.8430	3.6233304	0.0069
118.8694	4.7317619	0.00691
118.8825	1.8184752	0.00691
118.9039	6.3852096	0.0105
118.9139	1.9968672	0.00691
118.9242	3.4685822	0.00842
118.9378	0.92468935	0.00691
118.9554	2.1796918	0.00691
118.9654	0.84545666	0.00691
118.9793	10.799575	0.00816
119.0089	5.6241384	0.00691
119.0304	3.3663468	0.00812
119.0416	3.986306	0.00767
119.0586	5.1135278	0.00691
119.0691	0.87626743	0.00691
119.1023	1.9002131	0.00943
119.1185	2.4828269	0.00691
119.1313	1.2913928	0.00691
119.1662	6.2595	0.00691
119.1797	1.7286201	0.00691
119.1919	1.0917314	0.00692
119.2281	2.0675793	0.00692
119.2435	1.4791622	0.00692
119.2594	2.4645085	0.00692
119.2784	5.8310485	0.0072
119.2913	4.300858	0.00692
119.3246	5.1318226	0.00692
119.3526	1.6832806	0.00692
119.3720	4.4702153	0.00692
119.3861	4.4873018	0.0087
119.3998	2.0451167	0.00933
119.4113	2.7075605	0.00692
119.4218	1.6019956	0.00692
119.4384	6.4261584	0.00692
119.4765	7.6644602	0.00761
119.4960	3.3271887	0.00692
119.5141	2.4867353	0.00755
119.5329	3.6035769	0.00692
119.5434	2.3762476	0.013
119.5655	12.103592	0.00836
119.5814	7.5074716	0.00693
119.5961	5.9495897	0.00838
119.6082	5.31318	0.00693
119.6246	8.6001034	0.00693
119.6480	11.003731	0.00716
119.6711	4.4624724	0.00693
119.6873	9.1466742	0.00693
119.7061	4.8559752	0.00913
119.7293	9.7515678	0.00693
119.7474	1.5577961	0.00693
119.7584	0.91892415	0.0121
119.7857	3.922466	0.00693
119.8052	2.5320268	0.00693
119.8236	1.472487	0.00693
119.8406	4.0315032	0.00693
119.8513	0.90723562	0.00693
119.8712	2.7038662	0.00693
119.8881	2.0465012	0.0098
119.8990	2.9642715	0.00694
119.9176	2.9142437	0.00769
119.9305	6.6142511	0.00694
119.9415	2.0025289	0.00694
119.9551	6.1673779	0.00746
119.9709	9.9256401	0.00839
119.9901	0.91986948	0.00694
120.0072	3.9394524	0.00765
120.0327	8.4862919	0.00855
120.0544	10.584201	0.00774
120.0788	4.5615749	0.00694
120.0935	5.4406319	0.00694
120.1115	1.0590085	0.0139
120.1428	1.6330241	0.00694
120.1587	6.1894026	0.0086
120.1738	8.292449	0.00783
120.2122	1.6920879	0.00694
120.2336	10.045717	0.0102
120.2575	5.1795063	0.00987
120.2677	1.346334	0.00695
120.2816	0.97092384	0.00695
120.3025	1.0088319	0.00695
120.3195	8.0345335	0.00911
120.3423	14.958001	0.00771
120.3650	2.7948573	0.00695
120.3885	2.6897933	0.00695
120.4005	3.7895393	0.00695
120.4137	1.1637827	0.00695
120.4363	3.6706035	0.00695
120.4574	14.099789	0.00738
120.4677	2.7569947	0.00695
120.4867	3.424722	0.00811
120.4982	2.713527	0.00695
120.5114	2.8054316	0.00951
120.5241	4.0713449	0.00743
120.5393	4.4247637	0.00966
120.5545	3.5408707	0.00695
120.5738	6.0221786	0.00816
120.5930	6.5257273	0.00891
120.6114	3.2567406	0.00696
120.6275	7.492517	0.00736
120.6379	3.7571268	0.00787
120.6640	3.2799494	0.00696
120.6881	6.3665762	0.00804
120.7184	2.0318072	0.00943
120.7361	3.0329399	0.00696
120.7572	15.830416	0.00839
120.7702	5.0116858	0.00696
120.7927	3.3077295	0.0109
120.8110	4.6994233	0.00696
120.8217	2.5240138	0.0086
120.8380	3.1735017	0.00696
120.8595	10.94622	0.00762
120.8728	0.9160344	0.00696
120.8970	3.5129225	0.00836
120.9187	7.9382238	0.00812
120.9389	6.5757165	0.00697
120.9494	4.6887517	0.00697
120.9634	0.96263045	0.00697
120.9772	5.8693852	0.00697
120.9967	3.2818005	0.00697
121.0172	7.3487744	0.00755
121.0400	5.0385947	0.00697
121.0557	7.6983938	0.00758
121.0715	1.8675613	0.00697
121.0918	8.6508722	0.00736
121.1024	4.8864703	0.00747
121.1338	6.5495729	0.00697
121.1618	3.1356821	0.00697
121.1810	6.0047784	0.00727
121.1934	1.0278455	0.00697
121.2073	1.5924205	0.00697
121.2247	7.4448981	0.0119
121.2430	9.235034	0.00891
121.2753	3.7346678	0.00698
121.2970	6.7572751	0.00801
121.3223	5.3627467	0.00698
121.3477	2.4989018	0.00698
121.3634	2.2945292	0.00698
121.3758	2.0637839	0.00698
121.3932	4.9379859	0.00744
121.4101	4.6832733	0.00698
121.4309	4.2572975	0.00698
121.4458	1.3022748	0.00698
121.4579	3.5056398	0.00836
121.4681	8.2953863	0.008
121.4869	4.3143687	0.0084
121.5070	4.1832147	0.00698
121.5246	5.0156546	0.00698
121.5664	12.140781	0.00757
121.5870	9.11485	0.00822
121.5981	0.97365761	0.00698
121.6121	1.3144011	0.00698
121.6262	6.4642115	0.00937
121.6512	2.7288709	0.00699
121.6745	12.667508	0.00699
121.6983	5.326416	0.00819
121.7099	2.168236	0.00699
121.7239	2.5875602	0.0128
121.7465	8.2069168	0.00699
121.7712	2.2706754	0.00699
121.7828	4.2047749	0.00828
121.7963	5.2601895	0.00699
121.8179	2.2374105	0.00699
121.8508	7.6500068	0.00733
121.8700	3.8965557	0.00879
121.8898	1.9455326	0.0108
121.9199	7.8749967	0.00699
121.9309	1.0348227	0.012
121.9476	2.2957828	0.00699
121.9650	2.4807394	0.007
121.9928	8.4305782	0.007
122.0103	4.4749107	0.00843
122.0247	7.9870706	0.00806
122.0415	4.0717711	0.00883
122.0533	3.785032	0.00849
122.0760	2.5179954	0.007
122.0875	2.4797754	0.007
122.1039	6.7746944	0.00928
122.1241	7.7042294	0.00911
122.1412	4.1599345	0.0104
122.1594	4.1994147	0.00869
122.1891	1.7400411	0.007
122.2072	5.9815907	0.007
122.2343	7.5179086	0.00746
122.2485	1.5621711	0.007
122.3042	5.6261053	0.00793
122.3196	4.1220779	0.00701
122.3504	2.9973035	0.00701
122.3606	1.0862049	0.00701
122.3984	4.9188466	0.00701
122.4130	3.5675669	0.00701
122.4237	1.075985	0.00701
122.4376	8.5701962	0.00701
122.4620	3.0700774	0.00701
122.4727	1.1767709	0.00701
122.4868	1.4249341	0.00701
122.5008	1.1881238	0.00701
122.5218	3.4248235	0.00701
122.5404	3.8449557	0.00701
122.5601	4.2963257	0.0088
122.5733	6.5805645	0.00701
122.5948	9.5702295	0.0075
122.6161	4.5402813	0.0113
122.6279	2.0593801	0.00796
122.6408	6.7221828	0.00965
122.6660	4.6629901	0.00702
122.6873	1.1467243	0.00702
122.6979	4.3088365	0.00702
122.7112	0.90723562	0.00702
122.7288	2.6500976	0.00702
122.7468	7.0317726	0.00756
122.7658	5.515882	0.00702
122.7814	2.9146557	0.00702
122.7989	4.1478176	0.00702
122.8145	9.7097254	0.00886
122.8305	0.93934315	0.00702
122.8424	1.7428684	0.00983
122.8567	0.87023264	0.00702
122.8850	3.7300663	0.0103
122.9007	0.93680274	0.00702
122.9128	2.6763451	0.00702
122.9361	5.1179833	0.00795
122.9542	3.6232147	0.00702
122.9653	2.1725004	0.00702
122.9780	1.5405408	0.00702
122.9950	6.5486817	0.00702
123.0204	9.3876476	0.00845
123.0415	19.169888	0.00797
123.0554	3.2287643	0.00703
123.0759	3.7441752	0.00703
123.0998	3.0877783	0.00923
123.1253	2.9826331	0.0122
123.1399	1.9232301	0.0104
123.1606	1.6121141	0.00703
123.1735	2.5919898	0.00933
123.1853	1.7161789	0.00703
123.1991	5.7995653	0.00703
123.2110	2.3675861	0.00844
123.2249	4.5328612	0.00703
123.2353	3.7257159	0.00703
123.2516	2.5373614	0.00703
123.2638	2.8941064	0.00703
123.2809	3.3820827	0.0181
123.2948	5.1952457	0.00806
123.3153	2.4123585	0.00703
123.3275	5.3410001	0.00703
123.3456	3.6758068	0.00835
123.3616	2.5372405	0.0218
123.3814	8.7304497	0.00704
123.3927	1.0847189	0.00704
123.4091	2.994868	0.00904
123.4351	5.0801888	0.00704
123.4631	1.8115671	0.00704
123.4823	3.0226884	0.00704
123.5159	7.2999229	0.00757
123.5298	5.6400638	0.00704
123.5643	6.5388494	0.00704
123.5820	4.3800316	0.00754
123.5982	8.1060963	0.00704
123.6131	2.2833159	0.0111
123.6286	5.6848073	0.00838
123.6391	1.4062375	0.00704
123.6627	10.13925	0.00704
123.7049	3.1861908	0.00704
123.7166	0.9338116	0.00705
123.7307	3.0819499	0.00705
123.7530	7.2411652	0.00783
123.7716	9.3616829	0.00852
123.7858	1.0008296	0.00799
123.8011	1.0171583	0.00705
123.8232	3.0274279	0.00705
123.8385	1.6971831	0.00705
123.8505	4.1427183	0.00705
123.8609	5.8303947	0.00834
123.8737	3.103806	0.00705
123.8937	5.5793443	0.00923
123.9099	4.1650701	0.00811
123.9210	2.3561606	0.00705
123.9401	7.3831005	0.00831
123.9817	6.5017147	0.00765
124.0021	7.201642	0.00792
124.0171	2.9187336	0.00705
124.0418	32.13805	0.00811
124.0586	8.3938732	0.00765
124.0793	1.2832417	0.00706
124.0902	1.4000956	0.00706
124.1114	1.9587853	0.00706
124.1316	5.2208977	0.00706
124.1538	0.89232659	0.00706
124.1813	1.010762	0.00706
124.1995	2.9515264	0.00706
124.2289	3.1088114	0.00706
124.2482	4.5268617	0.00706
124.2705	5.0016837	0.00706
124.2813	6.2854247	0.00771
124.3086	5.2583952	0.00748
124.3351	2.2425971	0.00797
124.3501	9.0791864	0.00732
124.3670	4.5564375	0.00706
124.3828	2.1021993	0.00706
124.4026	5.2337761	0.00706
124.4373	4.3915472	0.00707
124.4539	4.2855763	0.00707
124.4829	3.9300542	0.00707
124.5006	9.4402571	0.00799
124.5135	4.0797329	0.00707
124.5314	4.1400051	0.00707
124.5444	2.6655645	0.00707
124.5654	3.4437416	0.00707
124.5846	2.2192416	0.00707
124.6040	3.3717577	0.00707
124.6224	5.1906872	0.00872
124.6508	6.6574063	0.00862
124.6762	6.0371656	0.00795
124.6879	1.8382796	0.00898
124.7052	4.7927713	0.00774
124.7302	2.821871	0.00707
124.7414	4.0329018	0.00707
124.7614	0.9211095	0.00707
124.7764	4.0301113	0.00839
124.7897	3.4731512	0.00708
124.8164	2.6942897	0.00708
124.8423	4.905849	0.00896
124.8605	1.5719719	0.00708
124.8792	2.1886206	0.0104
124.9133	9.9005613	0.00739
124.9372	2.9405572	0.00834
124.9536	3.1726828	0.00918
124.9667	0.88839805	0.00708
124.9911	9.6977472	0.00708
125.0140	4.3671598	0.00708
125.0301	13.146754	0.00766
125.0468	23.174044	0.0134
125.0681	11.263107	0.00854
125.0942	1.9416219	0.00708
125.1094	6.5652709	0.00854
125.1379	10.375018	0.00731
125.1721	0.97365761	0.00709
125.1901	4.113852	0.00709
125.2174	6.4712119	0.00709
125.2308	1.8412369	0.0104
125.2558	8.2667789	0.00829
125.2713	1.8135223	0.00709
125.2903	1.7454218	0.00709
125.3017	1.0854321	0.00709
125.3127	3.0294292	0.00941
125.3352	1.1454383	0.00709
125.3488	5.3835187	0.00709
125.3635	1.4630312	0.00709
125.3929	13.944856	0.00859
125.4061	2.6533525	0.0102
125.4202	1.2604656	0.00709
125.4513	4.5251069	0.00709
125.4738	3.206763	0.00709
